Index,Episode,Step,Name,Channel,Position,Is Alive
1451,8,6,Predador_14,"[1, 0, 1]","(5, 4)",True
1452,8,6,Predador_0,"[1, 0, 1]","(5, 3)",True
1453,8,6,Predador_1,"[1, 0, 0]","(3, 7)",True
1454,8,6,Predador_10,"[1, 0, 1]","(0, 3)",True
1455,8,6,Predador_8,"[1, 0, 1]","(8, 8)",True
1456,8,6,Predador_12,"[1, 0, 0]","(2, 8)",True
1457,8,6,Predador_13,"[1, 0, 1]","(3, 1)",True
1458,8,6,Predador_5,"[1, 0, 1]","(9, 8)",True
1459,8,6,Prey_28,"[0, 1, 1]","(8, 0)",True
1460,8,7,Predador_9,"[1, 0, 1]","(0, 2)",True
1461,8,7,Predador_4,"[1, 0, 1]","(8, 5)",True
1462,8,7,Prey_3,"[0, 1, 1]","(7, 7)",True
1463,8,7,Prey_24,"[0, 1, 1]","(9, 9)",True
1464,8,7,Predador_3,"[1, 0, 1]","(3, 4)",True
1465,8,7,Predador_7,"[1, 0, 1]","(7, 6)",True
1466,8,7,Predador_11,"[1, 0, 1]","(7, 7)",True
1467,8,7,Predador_2,"[1, 0, 0]","(9, 9)",True
1468,8,7,Predador_0,"[1, 0, 1]","(6, 2)",True
1469,8,7,Predador_1,"[1, 0, 1]","(2, 6)",True
1470,8,7,Predador_10,"[1, 0, 1]","(0, 4)",True
1471,8,7,Predador_8,"[1, 0, 0]","(8, 7)",True
1472,8,7,Predador_12,"[1, 0, 1]","(1, 7)",True
1473,8,7,Predador_13,"[1, 0, 0]","(2, 0)",True
1474,8,7,Predador_5,"[1, 0, 0]","(8, 8)",True
1475,8,7,Prey_28,"[0, 1, 1]","(9, 0)",True
1476,8,8,Predador_9,"[1, 0, 1]","(0, 3)",True
1477,8,8,Predador_4,"[1, 0, 0]","(7, 5)",True
1478,8,8,Predador_3,"[1, 0, 1]","(2, 5)",True
1479,8,8,Predador_7,"[1, 0, 0]","(6, 6)",True
1480,8,8,Predador_11,"[1, 0, 0]","(7, 8)",True
1481,8,8,Predador_6,"[1, 0, 1]","(1, 5)",True
1482,8,8,Predador_2,"[1, 0, 0]","(9, 8)",True
1483,8,8,Predador_14,"[1, 0, 0]","(4, 3)",True
1484,8,8,Predador_0,"[1, 0, 1]","(7, 1)",True
1485,8,8,Predador_1,"[1, 0, 1]","(3, 5)",True
1486,8,8,Predador_10,"[1, 0, 1]","(1, 4)",True
1487,8,8,Predador_8,"[1, 0, 0]","(9, 7)",True
1488,8,8,Predador_12,"[1, 0, 0]","(0, 6)",True
1489,8,8,Predador_13,"[1, 0, 0]","(2, 1)",True
1490,8,8,Predador_5,"[1, 0, 0]","(8, 9)",True
1491,8,8,Prey_28,"[0, 1, 1]","(9, 1)",True
1492,8,9,Predador_9,"[1, 0, 0]","(0, 4)",True
1493,8,9,Predador_4,"[1, 0, 0]","(8, 5)",True
1494,8,9,Predador_3,"[1, 0, 0]","(2, 6)",True
1495,8,9,Predador_7,"[1, 0, 0]","(5, 5)",True
1496,8,9,Predador_11,"[1, 0, 0]","(7, 8)",True
1497,8,9,Predador_6,"[1, 0, 0]","(2, 5)",True
1498,8,9,Predador_2,"[1, 0, 0]","(9, 8)",True
1499,8,9,Predador_14,"[1, 0, 0]","(5, 2)",True
1500,8,9,Predador_0,"[1, 0, 1]","(8, 1)",True
1501,8,9,Predador_1,"[1, 0, 0]","(4, 5)",True
1502,8,9,Predador_10,"[1, 0, 0]","(2, 4)",True
1503,8,9,Predador_8,"[1, 0, 0]","(9, 6)",True
1504,8,9,Predador_12,"[1, 0, 0]","(1, 6)",True
1505,8,9,Predador_13,"[1, 0, 0]","(1, 2)",True
1506,8,9,Predador_5,"[1, 0, 0]","(7, 9)",True
1507,8,9,Prey_28,"[0, 1, 1]","(9, 0)",True
1508,9,0,Predador_11,"[1, 0, 1]","(3, 5)",True
1509,9,0,Prey_11,"[0, 1, 1]","(7, 2)",True
1510,9,0,Prey_20,"[0, 1, 1]","(9, 5)",True
1511,9,0,Predador_14,"[1, 0, 1]","(9, 5)",True
1512,9,0,Predador_10,"[1, 0, 1]","(8, 9)",True
1513,9,0,Prey_26,"[0, 1, 1]","(5, 2)",True
1514,9,0,Prey_8,"[0, 1, 1]","(1, 9)",True
1515,9,0,Prey_27,"[0, 1, 1]","(3, 1)",True
1516,9,0,Predador_12,"[1, 0, 1]","(8, 1)",True
1517,9,0,Predador_5,"[1, 0, 1]","(5, 1)",True
1518,9,0,Prey_24,"[0, 1, 1]","(1, 1)",True
1519,9,0,Prey_29,"[0, 1, 1]","(0, 3)",True
1520,9,0,Prey_28,"[0, 1, 1]","(0, 6)",True
1521,9,0,Predador_7,"[1, 0, 1]","(8, 4)",True
1522,9,0,Prey_23,"[0, 1, 1]","(3, 0)",True
1523,9,0,Prey_13,"[0, 1, 1]","(4, 5)",True
1524,9,0,Prey_1,"[0, 1, 1]","(5, 9)",True
1525,9,0,Predador_8,"[1, 0, 1]","(5, 9)",True
1526,9,0,Predador_1,"[1, 0, 1]","(1, 1)",True
1527,9,0,Prey_14,"[0, 1, 1]","(1, 8)",True
1528,9,0,Prey_7,"[0, 1, 1]","(1, 5)",True
1529,9,0,Prey_2,"[0, 1, 1]","(6, 2)",True
1530,9,0,Prey_25,"[0, 1, 1]","(6, 4)",True
1531,9,0,Prey_0,"[0, 1, 1]","(3, 2)",True
1532,9,0,Predador_9,"[1, 0, 1]","(6, 4)",True
1533,9,0,Prey_10,"[0, 1, 1]","(7, 8)",True
1534,9,0,Prey_3,"[0, 1, 1]","(7, 1)",True
1535,9,0,Predador_2,"[1, 0, 1]","(3, 6)",True
1536,9,0,Predador_13,"[1, 0, 1]","(6, 7)",True
1537,9,0,Prey_9,"[0, 1, 1]","(2, 0)",True
1538,9,0,Predador_6,"[1, 0, 1]","(3, 2)",True
1539,9,0,Prey_4,"[0, 1, 1]","(1, 6)",True
1540,9,0,Predador_0,"[1, 0, 1]","(8, 7)",True
1541,9,0,Predador_4,"[1, 0, 1]","(1, 5)",True
1542,9,0,Predador_3,"[1, 0, 1]","(7, 8)",True
1543,9,1,Predador_11,"[1, 0, 1]","(4, 5)",True
1544,9,1,Prey_11,"[0, 1, 1]","(8, 3)",True
1545,9,1,Predador_14,"[1, 0, 1]","(9, 5)",True
1546,9,1,Prey_5,"[0, 1, 1]","(1, 3)",True
1547,9,1,Predador_10,"[1, 0, 0]","(9, 9)",True
1548,9,1,Prey_26,"[0, 1, 1]","(5, 3)",True
1549,9,1,Prey_8,"[0, 1, 1]","(0, 9)",True
1550,9,1,Prey_27,"[0, 1, 1]","(4, 0)",True
1551,9,1,Predador_12,"[1, 0, 1]","(7, 1)",True
1552,9,1,Predador_5,"[1, 0, 1]","(6, 2)",True
1553,9,1,Prey_29,"[0, 1, 1]","(0, 4)",True
1554,9,1,Prey_28,"[0, 1, 1]","(0, 7)",True
1555,9,1,Predador_7,"[1, 0, 1]","(8, 3)",True
1556,9,1,Predador_8,"[1, 0, 1]","(4, 8)",True
1557,9,1,Prey_19,"[0, 1, 1]","(9, 3)",True
1558,9,1,Predador_1,"[1, 0, 1]","(2, 0)",True
1559,9,1,Prey_18,"[0, 1, 1]","(0, 3)",True
1560,9,1,Prey_14,"[0, 1, 1]","(2, 8)",True
1561,9,1,Predador_9,"[1, 0, 1]","(5, 3)",True
1562,9,1,Predador_2,"[1, 0, 1]","(2, 6)",True
1563,9,1,Predador_13,"[1, 0, 1]","(6, 6)",True
1564,9,1,Predador_6,"[1, 0, 1]","(2, 1)",True
1565,9,1,Prey_4,"[0, 1, 1]","(1, 7)",True
1566,9,1,Predador_0,"[1, 0, 1]","(7, 6)",True
1567,9,1,Predador_4,"[1, 0, 1]","(0, 4)",True
1568,9,1,Predador_3,"[1, 0, 1]","(6, 7)",True
1569,9,1,Prey_22,"[0, 1, 1]","(0, 0)",True
1570,9,2,Predador_11,"[1, 0, 1]","(5, 6)",True
1571,9,2,Predador_14,"[1, 0, 1]","(9, 4)",True
1572,9,2,Prey_5,"[0, 1, 1]","(1, 4)",True
1573,9,2,Predador_10,"[1, 0, 1]","(9, 8)",True
1574,9,2,Prey_8,"[0, 1, 1]","(1, 9)",True
1575,9,2,Prey_27,"[0, 1, 1]","(4, 1)",True
1576,9,2,Predador_12,"[1, 0, 1]","(7, 2)",True
1577,9,2,Predador_5,"[1, 0, 1]","(6, 3)",True
1578,9,2,Prey_28,"[0, 1, 1]","(0, 8)",True
1579,9,2,Predador_7,"[1, 0, 1]","(9, 3)",True
1580,9,2,Prey_23,"[0, 1, 1]","(4, 0)",True
1581,9,2,Predador_8,"[1, 0, 1]","(3, 7)",True
1582,9,2,Predador_1,"[1, 0, 1]","(3, 0)",True
1583,9,2,Prey_18,"[0, 1, 1]","(0, 2)",True
1584,9,2,Prey_14,"[0, 1, 1]","(2, 9)",True
1585,9,2,Predador_9,"[1, 0, 1]","(5, 2)",True
1586,9,2,Predador_2,"[1, 0, 1]","(1, 7)",True
1587,9,2,Predador_13,"[1, 0, 0]","(6, 5)",True
1588,9,2,Predador_6,"[1, 0, 1]","(1, 0)",True
1589,9,2,Predador_0,"[1, 0, 0]","(7, 5)",True
1590,9,2,Predador_4,"[1, 0, 1]","(1, 4)",True
1591,9,2,Predador_3,"[1, 0, 0]","(6, 8)",True
1592,9,2,Prey_22,"[0, 1, 1]","(1, 1)",True
1593,9,3,Predador_11,"[1, 0, 1]","(4, 7)",True
1594,9,3,Predador_14,"[1, 0, 1]","(8, 3)",True
1595,9,3,Predador_10,"[1, 0, 0]","(8, 7)",True
1596,9,3,Prey_8,"[0, 1, 1]","(0, 9)",True
1597,9,3,Prey_27,"[0, 1, 1]","(4, 2)",True
1598,9,3,Predador_12,"[1, 0, 1]","(6, 1)",True
1599,9,3,Predador_5,"[1, 0, 1]","(5, 3)",True
1600,9,3,Prey_28,"[0, 1, 1]","(1, 9)",True
1601,9,3,Predador_7,"[1, 0, 1]","(8, 2)",True
1602,9,3,Prey_23,"[0, 1, 1]","(5, 0)",True
1603,9,3,Predador_8,"[1, 0, 1]","(3, 8)",True
1604,9,3,Predador_1,"[1, 0, 1]","(4, 0)",True
1605,9,3,Prey_18,"[0, 1, 1]","(1, 2)",True
1606,9,3,Prey_14,"[0, 1, 1]","(3, 9)",True
1607,9,3,Predador_9,"[1, 0, 1]","(4, 2)",True
1608,9,3,Predador_13,"[1, 0, 1]","(6, 4)",True
1609,9,3,Predador_6,"[1, 0, 1]","(1, 1)",True
1610,9,3,Predador_0,"[1, 0, 0]","(6, 5)",True
1611,9,3,Predador_4,"[1, 0, 1]","(0, 3)",True
1612,9,3,Prey_15,"[0, 1, 1]","(0, 0)",True
1613,9,3,Predador_3,"[1, 0, 1]","(5, 7)",True
1614,9,4,Predador_11,"[1, 0, 1]","(4, 8)",True
1615,9,4,Predador_14,"[1, 0, 1]","(7, 2)",True
1616,9,4,Predador_10,"[1, 0, 0]","(7, 8)",True
1617,9,4,Prey_8,"[0, 1, 1]","(0, 8)",True
1618,9,4,Predador_12,"[1, 0, 0]","(5, 0)",True
1619,9,4,Predador_5,"[1, 0, 0]","(5, 4)",True
1620,9,4,Prey_28,"[0, 1, 1]","(0, 9)",True
1621,9,4,Predador_7,"[1, 0, 0]","(9, 1)",True
1622,9,4,Predador_8,"[1, 0, 1]","(3, 9)",True
1623,9,4,Predador_1,"[1, 0, 1]","(4, 1)",True
1624,9,4,Prey_18,"[0, 1, 1]","(0, 2)",True
1625,9,4,Predador_9,"[1, 0, 1]","(3, 3)",True
1626,9,4,Predador_2,"[1, 0, 1]","(0, 8)",True
1627,9,4,Predador_6,"[1, 0, 1]","(0, 0)",True
1628,9,4,Predador_0,"[1, 0, 0]","(7, 5)",True
1629,9,4,Predador_4,"[1, 0, 0]","(0, 2)",True
1630,9,5,Predador_11,"[1, 0, 0]","(4, 9)",True
1631,9,5,Predador_14,"[1, 0, 0]","(6, 3)",True
1632,9,5,Predador_10,"[1, 0, 0]","(6, 9)",True
1633,9,5,Predador_12,"[1, 0, 0]","(5, 1)",True
1634,9,5,Predador_5,"[1, 0, 0]","(4, 5)",True
1635,9,5,Prey_28,"[0, 1, 1]","(1, 9)",True
1636,9,5,Predador_7,"[1, 0, 0]","(8, 0)",True
1637,9,5,Predador_8,"[1, 0, 1]","(2, 9)",True
1638,9,5,Predador_1,"[1, 0, 0]","(4, 0)",True
1639,9,5,Predador_9,"[1, 0, 0]","(2, 4)",True
1640,9,5,Predador_2,"[1, 0, 1]","(1, 9)",True
1641,9,5,Predador_6,"[1, 0, 1]","(0, 1)",True
1642,9,5,Predador_0,"[1, 0, 0]","(7, 6)",True
1643,9,5,Predador_4,"[1, 0, 0]","(0, 3)",True
1644,9,5,Predador_3,"[1, 0, 1]","(4, 8)",True
1645,10,0,Prey_1,"[0, 1, 1]","(6, 0)",True
1646,10,0,Predador_4,"[1, 0, 1]","(9, 3)",True
1647,10,0,Prey_9,"[0, 1, 1]","(7, 4)",True
1648,10,0,Prey_0,"[0, 1, 1]","(1, 5)",True
1649,10,0,Prey_19,"[0, 1, 1]","(3, 1)",True
1650,10,0,Predador_10,"[1, 0, 1]","(2, 8)",True
1651,10,0,Prey_18,"[0, 1, 1]","(2, 9)",True
1652,10,0,Prey_24,"[0, 1, 1]","(5, 9)",True
1653,10,0,Predador_6,"[1, 0, 1]","(7, 0)",True
1654,10,0,Prey_2,"[0, 1, 1]","(9, 6)",True
1655,10,0,Prey_10,"[0, 1, 1]","(0, 9)",True
1656,10,0,Prey_28,"[0, 1, 1]","(6, 9)",True
1657,10,0,Predador_13,"[1, 0, 1]","(2, 4)",True
1658,10,0,Predador_7,"[1, 0, 1]","(4, 7)",True
1659,10,0,Prey_12,"[0, 1, 1]","(8, 7)",True
1660,10,0,Predador_8,"[1, 0, 1]","(1, 5)",True
1661,10,0,Prey_22,"[0, 1, 1]","(8, 2)",True
1662,10,0,Prey_11,"[0, 1, 1]","(2, 7)",True
1663,10,0,Predador_5,"[1, 0, 1]","(7, 4)",True
1664,10,0,Prey_4,"[0, 1, 1]","(2, 1)",True
1665,10,0,Prey_3,"[0, 1, 1]","(4, 1)",True
1666,10,0,Predador_2,"[1, 0, 1]","(6, 5)",True
1667,10,0,Prey_17,"[0, 1, 1]","(4, 2)",True
1668,10,0,Prey_16,"[0, 1, 1]","(8, 5)",True
1669,10,0,Prey_6,"[0, 1, 1]","(1, 9)",True
1670,10,0,Prey_20,"[0, 1, 1]","(0, 8)",True
1671,10,0,Predador_11,"[1, 0, 1]","(0, 5)",True
1672,10,0,Prey_21,"[0, 0, 1]","(0, 0)",True
1673,10,0,Predador_14,"[1, 0, 1]","(5, 7)",True
1674,10,0,Predador_12,"[1, 0, 1]","(7, 7)",True
1675,10,0,Prey_7,"[0, 1, 1]","(7, 2)",True
1676,10,0,Predador_1,"[1, 0, 1]","(2, 7)",True
1677,10,0,Prey_8,"[0, 1, 1]","(4, 9)",True
1678,10,0,Prey_5,"[0, 1, 1]","(1, 7)",True
1679,10,0,Predador_3,"[1, 0, 1]","(1, 7)",True
1680,10,1,Prey_1,"[0, 1, 1]","(5, 1)",True
1681,10,1,Predador_4,"[1, 0, 1]","(8, 2)",True
1682,10,1,Prey_19,"[0, 1, 1]","(2, 2)",True
1683,10,1,Predador_10,"[1, 0, 1]","(2, 9)",True
1684,10,1,Prey_24,"[0, 1, 1]","(5, 8)",True
1685,10,1,Predador_6,"[1, 0, 1]","(6, 1)",True
1686,10,1,Prey_2,"[0, 1, 1]","(9, 7)",True
1687,10,1,Prey_10,"[0, 1, 1]","(0, 9)",True
1688,10,1,Prey_28,"[0, 1, 1]","(7, 9)",True
1689,10,1,Predador_13,"[1, 0, 1]","(3, 3)",True
1690,10,1,Predador_7,"[1, 0, 1]","(5, 8)",True
1691,10,1,Predador_8,"[1, 0, 1]","(2, 6)",True
1692,10,1,Predador_9,"[1, 0, 1]","(8, 9)",True
1693,10,1,Predador_5,"[1, 0, 1]","(8, 5)",True
1694,10,1,Prey_23,"[0, 1, 1]","(8, 8)",True
1695,10,1,Prey_4,"[0, 1, 1]","(3, 1)",True
1696,10,1,Prey_3,"[0, 1, 1]","(3, 2)",True
1697,10,1,Predador_2,"[1, 0, 1]","(7, 6)",True
1698,10,1,Prey_17,"[0, 1, 1]","(4, 1)",True
1699,10,1,Prey_6,"[0, 1, 1]","(1, 9)",True
1700,10,1,Prey_20,"[0, 1, 1]","(1, 8)",True
1701,10,1,Predador_11,"[1, 0, 1]","(1, 4)",True
1702,10,1,Prey_21,"[0, 1, 1]","(1, 0)",True
1703,10,1,Predador_14,"[1, 0, 1]","(6, 8)",True
1704,10,1,Predador_12,"[1, 0, 1]","(8, 7)",True
1705,10,1,Predador_1,"[1, 0, 1]","(1, 8)",True
1706,10,1,Predador_3,"[1, 0, 1]","(2, 8)",True
1707,10,1,Predador_0,"[1, 0, 1]","(2, 4)",True
1708,10,2,Prey_1,"[0, 1, 1]","(4, 0)",True
1709,10,2,Predador_4,"[1, 0, 1]","(7, 2)",True
1710,10,2,Prey_19,"[0, 1, 1]","(1, 1)",True
1711,10,2,Predador_10,"[1, 0, 1]","(1, 9)",True
1712,10,2,Predador_6,"[1, 0, 1]","(5, 0)",True
1713,10,2,Prey_2,"[0, 1, 1]","(9, 8)",True
1714,10,2,Prey_10,"[0, 1, 1]","(0, 8)",True
1715,10,2,Prey_28,"[0, 1, 1]","(6, 9)",True
1716,10,2,Predador_13,"[1, 0, 1]","(3, 2)",True
1717,10,2,Predador_7,"[1, 0, 1]","(4, 9)",True
1718,10,2,Predador_8,"[1, 0, 1]","(1, 7)",True
1719,10,2,Predador_9,"[1, 0, 1]","(8, 8)",True
1720,10,2,Predador_5,"[1, 0, 1]","(8, 6)",True
1721,10,2,Prey_4,"[0, 1, 1]","(2, 1)",True
1722,10,2,Predador_2,"[1, 0, 1]","(6, 5)",True
1723,10,2,Prey_17,"[0, 1, 1]","(3, 0)",True
1724,10,2,Predador_11,"[1, 0, 1]","(1, 3)",True
1725,10,2,Prey_21,"[0, 1, 1]","(0, 0)",True
1726,10,2,Predador_14,"[1, 0, 1]","(6, 9)",True
1727,10,2,Predador_1,"[1, 0, 0]","(0, 8)",True
1728,10,2,Predador_0,"[1, 0, 1]","(2, 3)",True
1729,10,3,Prey_1,"[0, 1, 1]","(4, 0)",True
1730,10,3,Predador_4,"[1, 0, 1]","(8, 1)",True
1731,10,3,Prey_19,"[0, 1, 1]","(2, 0)",True
1732,10,3,Predador_10,"[1, 0, 0]","(1, 8)",True
1733,10,3,Predador_6,"[1, 0, 1]","(4, 0)",True
1734,10,3,Predador_13,"[1, 0, 1]","(2, 1)",True
1735,10,3,Predador_7,"[1, 0, 0]","(5, 8)",True
1736,10,3,Predador_8,"[1, 0, 0]","(1, 6)",True
1737,10,3,Predador_9,"[1, 0, 0]","(9, 8)",True
1738,10,3,Predador_2,"[1, 0, 0]","(5, 4)",True
1739,10,3,Prey_17,"[0, 1, 1]","(4, 1)",True
1740,10,3,Predador_11,"[1, 0, 1]","(1, 2)",True
1741,10,3,Prey_21,"[0, 1, 1]","(1, 0)",True
1742,10,3,Predador_14,"[1, 0, 0]","(6, 8)",True
1743,10,3,Predador_12,"[1, 0, 0]","(7, 6)",True
1744,10,3,Predador_1,"[1, 0, 0]","(0, 9)",True
1745,10,3,Predador_3,"[1, 0, 0]","(3, 8)",True
1746,10,3,Predador_0,"[1, 0, 1]","(3, 2)",True
1747,10,4,Predador_4,"[1, 0, 0]","(8, 0)",True
1748,10,4,Prey_19,"[0, 1, 1]","(3, 1)",True
1749,10,4,Predador_10,"[1, 0, 0]","(1, 8)",True
1750,10,4,Predador_6,"[1, 0, 1]","(4, 1)",True
1751,10,4,Predador_13,"[1, 0, 1]","(3, 1)",True
1752,10,4,Predador_8,"[1, 0, 0]","(2, 6)",True
1753,10,4,Predador_9,"[1, 0, 0]","(8, 7)",True
1754,10,4,Predador_5,"[1, 0, 0]","(9, 6)",True
1755,10,4,Predador_2,"[1, 0, 1]","(4, 3)",True
1756,10,4,Predador_11,"[1, 0, 1]","(1, 1)",True
1757,10,4,Prey_21,"[0, 1, 1]","(2, 0)",True
1758,10,4,Predador_14,"[1, 0, 0]","(5, 9)",True
1759,10,4,Predador_12,"[1, 0, 0]","(6, 5)",True
1760,10,4,Predador_1,"[1, 0, 0]","(0, 8)",True
1761,10,4,Predador_3,"[1, 0, 0]","(4, 7)",True
1762,10,4,Predador_0,"[1, 0, 1]","(2, 1)",True
1763,10,5,Predador_4,"[1, 0, 0]","(8, 1)",True
1764,10,5,Predador_10,"[1, 0, 0]","(0, 9)",True
1765,10,5,Predador_6,"[1, 0, 1]","(3, 0)",True
1766,10,5,Predador_13,"[1, 0, 1]","(2, 0)",True
1767,10,5,Predador_7,"[1, 0, 0]","(6, 7)",True
1768,10,5,Predador_8,"[1, 0, 0]","(2, 5)",True
1769,10,5,Predador_9,"[1, 0, 0]","(7, 6)",True
1770,10,5,Predador_5,"[1, 0, 0]","(8, 5)",True
1771,10,5,Predador_2,"[1, 0, 1]","(3, 2)",True
1772,10,5,Predador_11,"[1, 0, 1]","(0, 2)",True
1773,10,5,Predador_14,"[1, 0, 0]","(4, 8)",True
1774,10,5,Predador_12,"[1, 0, 0]","(5, 4)",True
1775,10,5,Predador_1,"[1, 0, 0]","(1, 8)",True
1776,10,5,Predador_3,"[1, 0, 0]","(5, 6)",True
1777,10,5,Predador_0,"[1, 0, 1]","(2, 2)",True
1778,11,0,Predador_11,"[1, 0, 1]","(9, 1)",True
1779,11,0,Predador_2,"[1, 0, 1]","(2, 8)",True
1780,11,0,Predador_1,"[1, 0, 1]","(8, 9)",True
1781,11,0,Predador_0,"[1, 0, 1]","(2, 1)",True
1782,11,0,Prey_10,"[0, 1, 1]","(9, 6)",True
1783,11,0,Predador_14,"[1, 0, 1]","(8, 3)",True
1784,11,0,Prey_21,"[0, 1, 1]","(3, 7)",True
1785,11,0,Prey_24,"[0, 1, 1]","(9, 5)",True
1786,11,0,Prey_16,"[0, 1, 1]","(0, 0)",True
1787,11,0,Prey_26,"[0, 1, 1]","(5, 1)",True
1788,11,0,Prey_4,"[0, 1, 1]","(5, 2)",True
1789,11,0,Prey_20,"[0, 1, 1]","(0, 8)",True
1790,11,0,Prey_25,"[0, 1, 1]","(0, 7)",True
1791,11,0,Prey_11,"[0, 1, 1]","(4, 2)",True
1792,11,0,Prey_15,"[0, 1, 1]","(0, 5)",True
1793,11,0,Prey_13,"[0, 1, 1]","(6, 2)",True
1794,11,0,Prey_1,"[0, 1, 1]","(6, 8)",True
1795,11,0,Prey_14,"[0, 1, 1]","(9, 7)",True
1796,11,0,Prey_2,"[0, 1, 1]","(5, 9)",True
1797,11,0,Predador_8,"[1, 0, 1]","(4, 2)",True
1798,11,0,Predador_13,"[1, 0, 1]","(0, 5)",True
1799,11,0,Predador_12,"[1, 0, 1]","(9, 2)",True
1800,11,0,Prey_27,"[0, 1, 1]","(1, 9)",True
1801,11,0,Prey_22,"[0, 1, 1]","(2, 6)",True
1802,11,0,Predador_10,"[1, 0, 1]","(1, 9)",True
1803,11,0,Prey_17,"[0, 1, 1]","(6, 9)",True
1804,11,0,Prey_0,"[0, 1, 1]","(3, 5)",True
1805,11,0,Prey_29,"[0, 1, 1]","(1, 2)",True
1806,11,0,Prey_5,"[0, 1, 1]","(4, 9)",True
1807,11,0,Prey_19,"[0, 1, 1]","(0, 3)",True
1808,11,0,Prey_8,"[0, 1, 1]","(0, 1)",True
1809,11,0,Prey_3,"[0, 1, 1]","(1, 3)",True
1810,11,0,Predador_3,"[1, 0, 1]","(5, 2)",True
1811,11,0,Predador_7,"[1, 0, 1]","(5, 1)",True
1812,11,0,Prey_9,"[0, 1, 1]","(5, 6)",True
1813,11,0,Predador_6,"[1, 0, 1]","(5, 6)",True
1814,11,1,Predador_11,"[1, 0, 1]","(8, 2)",True
1815,11,1,Predador_2,"[1, 0, 1]","(3, 7)",True
1816,11,1,Predador_1,"[1, 0, 1]","(7, 8)",True
1817,11,1,Predador_0,"[1, 0, 1]","(1, 2)",True
1818,11,1,Prey_10,"[0, 1, 1]","(8, 6)",True
1819,11,1,Predador_14,"[1, 0, 1]","(7, 2)",True
1820,11,1,Prey_24,"[0, 1, 1]","(8, 5)",True
1821,11,1,Prey_16,"[0, 1, 1]","(1, 1)",True
1822,11,1,Prey_20,"[0, 1, 1]","(1, 8)",True
1823,11,1,Prey_25,"[0, 1, 1]","(1, 7)",True
1824,11,1,Prey_13,"[0, 1, 1]","(6, 3)",True
1825,11,1,Prey_1,"[0, 1, 1]","(7, 9)",True
1826,11,1,Prey_14,"[0, 1, 1]","(9, 8)",True
1827,11,1,Prey_2,"[0, 1, 1]","(5, 8)",True
1828,11,1,Predador_8,"[1, 0, 1]","(5, 3)",True
1829,11,1,Prey_18,"[0, 1, 1]","(9, 7)",True
1830,11,1,Predador_13,"[1, 0, 1]","(1, 5)",True
1831,11,1,Predador_9,"[1, 0, 1]","(5, 8)",True
1832,11,1,Prey_22,"[0, 1, 1]","(1, 6)",True
1833,11,1,Predador_10,"[1, 0, 1]","(1, 8)",True
1834,11,1,Prey_17,"[0, 1, 1]","(5, 9)",True
1835,11,1,Prey_0,"[0, 1, 1]","(2, 5)",True
1836,11,1,Prey_5,"[0, 1, 1]","(3, 9)",True
1837,11,1,Prey_19,"[0, 1, 1]","(0, 4)",True
1838,11,1,Prey_8,"[0, 1, 1]","(0, 0)",True
1839,11,1,Prey_3,"[0, 1, 1]","(0, 3)",True
1840,11,1,Predador_3,"[1, 0, 1]","(6, 3)",True
1841,11,1,Predador_7,"[1, 0, 1]","(4, 2)",True
1842,11,1,Predador_4,"[1, 0, 1]","(6, 5)",True
1843,11,1,Predador_6,"[1, 0, 1]","(6, 7)",True
1844,11,2,Predador_11,"[1, 0, 1]","(8, 3)",True
1845,11,2,Predador_2,"[1, 0, 1]","(2, 7)",True
1846,11,2,Predador_1,"[1, 0, 1]","(7, 9)",True
1847,11,2,Predador_0,"[1, 0, 1]","(1, 1)",True
1848,11,2,Prey_10,"[0, 1, 1]","(9, 6)",True
1849,11,2,Predador_14,"[1, 0, 1]","(7, 3)",True
1850,11,2,Prey_24,"[0, 1, 1]","(9, 5)",True
1851,11,2,Prey_25,"[0, 1, 1]","(0, 7)",True
1852,11,2,Prey_14,"[0, 1, 1]","(9, 9)",True
1853,11,2,Predador_8,"[1, 0, 1]","(4, 4)",True
1854,11,2,Prey_18,"[0, 1, 1]","(9, 8)",True
1855,11,2,Predador_13,"[1, 0, 1]","(0, 4)",True
1856,11,2,Predador_9,"[1, 0, 1]","(5, 9)",True
1857,11,2,Predador_12,"[1, 0, 1]","(9, 3)",True
1858,11,2,Prey_22,"[0, 1, 1]","(0, 6)",True
1859,11,2,Predador_10,"[1, 0, 1]","(0, 7)",True
1860,11,2,Prey_5,"[0, 1, 1]","(2, 9)",True
1861,11,2,Prey_8,"[0, 1, 1]","(0, 1)",True
1862,11,2,Prey_3,"[0, 1, 1]","(1, 4)",True
1863,11,2,Predador_3,"[1, 0, 1]","(7, 4)",True
1864,11,2,Predador_5,"[1, 0, 1]","(8, 5)",True
1865,11,2,Predador_7,"[1, 0, 1]","(3, 1)",True
1866,11,2,Predador_4,"[1, 0, 1]","(7, 6)",True
1867,11,2,Predador_6,"[1, 0, 1]","(7, 8)",True
1868,11,3,Predador_11,"[1, 0, 1]","(8, 4)",True
1869,11,3,Predador_2,"[1, 0, 1]","(1, 8)",True
1870,11,3,Predador_1,"[1, 0, 1]","(8, 8)",True
1871,11,3,Predador_0,"[1, 0, 1]","(0, 1)",True
1872,11,3,Prey_10,"[0, 1, 1]","(9, 7)",True
1873,11,3,Predador_14,"[1, 0, 1]","(6, 2)",True
