Index,Episode,Step,Name,Channel,Position,Is Alive
1572,3,1,Predador_4,"[1, 0, 1]","(5, 2)",True
1573,3,2,Predador_2,"[1, 0, 0]","(16, 1)",True
1574,3,2,Prey_6,"[0, 0, 1]","(11, 1)",True
1575,3,2,Prey_10,"[0, 1, 1]","(16, 5)",True
1576,3,2,Prey_9,"[0, 0, 1]","(7, 12)",True
1577,3,2,Predador_6,"[1, 0, 1]","(2, 6)",True
1578,3,2,Prey_14,"[0, 1, 1]","(15, 14)",True
1579,3,2,Predador_0,"[1, 0, 1]","(1, 18)",True
1580,3,2,Prey_3,"[0, 0, 1]","(2, 14)",True
1581,3,2,Prey_15,"[0, 0, 1]","(12, 4)",True
1582,3,2,Predador_9,"[1, 0, 1]","(10, 9)",True
1583,3,2,Prey_13,"[0, 0, 1]","(15, 7)",True
1584,3,2,Predador_7,"[1, 0, 1]","(13, 15)",True
1585,3,2,Prey_5,"[0, 1, 1]","(10, 14)",True
1586,3,2,Prey_2,"[0, 1, 1]","(2, 2)",True
1587,3,2,Prey_18,"[0, 1, 1]","(9, 12)",True
1588,3,2,Prey_11,"[0, 0, 1]","(5, 13)",True
1589,3,2,Prey_0,"[0, 1, 1]","(8, 2)",True
1590,3,2,Predador_5,"[1, 0, 1]","(4, 3)",True
1591,3,2,Predador_1,"[1, 0, 1]","(18, 13)",True
1592,3,2,Prey_1,"[0, 0, 1]","(10, 3)",True
1593,3,2,Predador_8,"[1, 0, 1]","(10, 16)",True
1594,3,2,Prey_17,"[0, 0, 1]","(9, 1)",True
1595,3,2,Predador_3,"[1, 0, 1]","(19, 4)",True
1596,3,2,Prey_4,"[0, 1, 1]","(4, 6)",True
1597,3,2,Prey_7,"[0, 1, 1]","(11, 6)",True
1598,3,2,Predador_4,"[1, 0, 1]","(5, 2)",True
1599,3,3,Predador_2,"[1, 0, 0]","(15, 0)",True
1600,3,3,Prey_6,"[0, 1, 1]","(12, 2)",True
1601,3,3,Prey_10,"[0, 1, 1]","(16, 6)",True
1602,3,3,Prey_9,"[0, 1, 1]","(7, 11)",True
1603,3,3,Predador_6,"[1, 0, 1]","(3, 5)",True
1604,3,3,Prey_14,"[0, 1, 1]","(15, 13)",True
1605,3,3,Predador_0,"[1, 0, 0]","(0, 19)",True
1606,3,3,Prey_3,"[0, 0, 1]","(2, 13)",True
1607,3,3,Prey_15,"[0, 1, 1]","(12, 3)",True
1608,3,3,Predador_9,"[1, 0, 1]","(11, 10)",True
1609,3,3,Prey_13,"[0, 0, 1]","(15, 6)",True
1610,3,3,Predador_7,"[1, 0, 1]","(12, 14)",True
1611,3,3,Prey_5,"[0, 1, 1]","(9, 13)",True
1612,3,3,Prey_2,"[0, 1, 1]","(1, 1)",True
1613,3,3,Prey_18,"[0, 1, 1]","(9, 11)",True
1614,3,3,Prey_11,"[0, 0, 1]","(5, 12)",True
1615,3,3,Prey_0,"[0, 0, 1]","(9, 3)",True
1616,3,3,Predador_5,"[1, 0, 1]","(4, 3)",True
1617,3,3,Predador_1,"[1, 0, 0]","(19, 14)",True
1618,3,3,Prey_1,"[0, 0, 1]","(10, 2)",True
1619,3,3,Predador_8,"[1, 0, 1]","(9, 15)",True
1620,3,3,Prey_17,"[0, 0, 1]","(9, 2)",True
1621,3,3,Predador_3,"[1, 0, 1]","(18, 3)",True
1622,3,3,Prey_4,"[0, 1, 1]","(4, 7)",True
1623,3,3,Prey_7,"[0, 0, 1]","(11, 5)",True
1624,3,3,Predador_4,"[1, 0, 0]","(5, 2)",True
1625,3,4,Predador_2,"[1, 0, 0]","(16, 1)",True
1626,3,4,Prey_6,"[0, 0, 1]","(11, 1)",True
1627,3,4,Prey_10,"[0, 0, 1]","(15, 7)",True
1628,3,4,Prey_9,"[0, 0, 1]","(7, 10)",True
1629,3,4,Predador_6,"[1, 0, 1]","(4, 4)",True
1630,3,4,Prey_14,"[0, 1, 1]","(15, 12)",True
1631,3,4,Predador_0,"[1, 0, 0]","(1, 18)",True
1632,3,4,Prey_3,"[0, 1, 1]","(2, 12)",True
1633,3,4,Prey_15,"[0, 0, 1]","(12, 4)",True
1634,3,4,Predador_9,"[1, 0, 1]","(10, 9)",True
1635,3,4,Prey_13,"[0, 1, 1]","(15, 5)",True
1636,3,4,Predador_7,"[1, 0, 1]","(12, 13)",True
1637,3,4,Prey_5,"[0, 1, 1]","(8, 12)",True
1638,3,4,Prey_2,"[0, 1, 1]","(2, 2)",True
1639,3,4,Prey_18,"[0, 1, 1]","(8, 10)",True
1640,3,4,Prey_11,"[0, 0, 1]","(5, 11)",True
1641,3,4,Prey_0,"[0, 1, 1]","(8, 3)",True
1642,3,4,Predador_5,"[1, 0, 1]","(4, 3)",True
1643,3,4,Predador_1,"[1, 0, 1]","(18, 13)",True
1644,3,4,Prey_1,"[0, 0, 1]","(11, 3)",True
1645,3,4,Predador_8,"[1, 0, 0]","(10, 16)",True
1646,3,4,Prey_17,"[0, 0, 1]","(9, 3)",True
1647,3,4,Predador_3,"[1, 0, 1]","(17, 2)",True
1648,3,4,Prey_4,"[0, 1, 1]","(4, 8)",True
1649,3,4,Prey_7,"[0, 0, 1]","(11, 4)",True
1650,3,4,Predador_4,"[1, 0, 1]","(6, 1)",True
1651,3,5,Predador_2,"[1, 0, 1]","(16, 1)",True
1652,3,5,Prey_6,"[0, 0, 1]","(10, 2)",True
1653,3,5,Prey_10,"[0, 0, 1]","(15, 6)",True
1654,3,5,Prey_9,"[0, 1, 1]","(7, 11)",True
1655,3,5,Predador_6,"[1, 0, 1]","(4, 4)",True
1656,3,5,Prey_14,"[0, 1, 1]","(14, 11)",True
1657,3,5,Predador_0,"[1, 0, 0]","(2, 19)",True
1658,3,5,Prey_3,"[0, 0, 1]","(2, 13)",True
1659,3,5,Prey_15,"[0, 0, 1]","(12, 5)",True
1660,3,5,Predador_9,"[1, 0, 1]","(9, 10)",True
1661,3,5,Prey_13,"[0, 1, 1]","(14, 5)",True
1662,3,5,Predador_7,"[1, 0, 1]","(13, 12)",True
1663,3,5,Prey_5,"[0, 1, 1]","(8, 13)",True
1664,3,5,Prey_2,"[0, 1, 1]","(1, 1)",True
1665,3,5,Prey_18,"[0, 1, 1]","(7, 10)",True
1666,3,5,Prey_11,"[0, 1, 1]","(4, 11)",True
1667,3,5,Prey_0,"[0, 1, 1]","(7, 4)",True
1668,3,5,Predador_5,"[1, 0, 1]","(4, 3)",True
1669,3,5,Predador_1,"[1, 0, 0]","(19, 14)",True
1670,3,5,Prey_1,"[0, 0, 1]","(11, 2)",True
1671,3,5,Predador_8,"[1, 0, 1]","(9, 15)",True
1672,3,5,Prey_17,"[0, 1, 1]","(9, 2)",True
1673,3,5,Predador_3,"[1, 0, 1]","(17, 2)",True
1674,3,5,Prey_4,"[0, 1, 1]","(4, 7)",True
1675,3,5,Prey_7,"[0, 0, 1]","(11, 3)",True
1676,3,5,Predador_4,"[1, 0, 1]","(7, 0)",True
1677,3,6,Predador_2,"[1, 0, 1]","(15, 0)",True
1678,3,6,Prey_6,"[0, 1, 1]","(9, 1)",True
1679,3,6,Prey_10,"[0, 1, 1]","(15, 5)",True
1680,3,6,Prey_9,"[0, 1, 1]","(6, 12)",True
1681,3,6,Predador_6,"[1, 0, 1]","(4, 4)",True
1682,3,6,Prey_14,"[0, 1, 1]","(14, 10)",True
1683,3,6,Predador_0,"[1, 0, 0]","(2, 19)",True
1684,3,6,Prey_3,"[0, 1, 1]","(2, 12)",True
1685,3,6,Prey_15,"[0, 0, 1]","(12, 4)",True
1686,3,6,Predador_9,"[1, 0, 1]","(8, 11)",True
1687,3,6,Prey_13,"[0, 0, 1]","(13, 6)",True
1688,3,6,Predador_7,"[1, 0, 1]","(14, 11)",True
1689,3,6,Prey_5,"[0, 1, 1]","(8, 14)",True
1690,3,6,Prey_2,"[0, 1, 1]","(2, 2)",True
1691,3,6,Prey_18,"[0, 1, 1]","(7, 9)",True
1692,3,6,Prey_11,"[0, 1, 1]","(4, 10)",True
1693,3,6,Prey_0,"[0, 1, 1]","(7, 3)",True
1694,3,6,Predador_5,"[1, 0, 1]","(4, 3)",True
1695,3,6,Predador_1,"[1, 0, 0]","(18, 13)",True
1696,3,6,Prey_1,"[0, 1, 1]","(12, 3)",True
1697,3,6,Predador_8,"[1, 0, 1]","(8, 14)",True
1698,3,6,Predador_3,"[1, 0, 0]","(18, 1)",True
1699,3,6,Prey_4,"[0, 1, 1]","(4, 8)",True
1700,3,6,Prey_7,"[0, 0, 1]","(11, 4)",True
1701,3,6,Predador_4,"[1, 0, 1]","(8, 1)",True
1702,3,7,Predador_2,"[1, 0, 0]","(16, 1)",True
1703,3,7,Prey_6,"[0, 1, 1]","(10, 2)",True
1704,3,7,Prey_10,"[0, 1, 1]","(15, 4)",True
1705,3,7,Prey_9,"[0, 1, 1]","(5, 12)",True
1706,3,7,Predador_6,"[1, 0, 1]","(4, 4)",True
1707,3,7,Prey_14,"[0, 1, 1]","(14, 9)",True
1708,3,7,Predador_0,"[1, 0, 1]","(2, 18)",True
1709,3,7,Prey_3,"[0, 0, 1]","(2, 13)",True
1710,3,7,Prey_15,"[0, 0, 1]","(12, 5)",True
1711,3,7,Predador_9,"[1, 0, 1]","(7, 10)",True
1712,3,7,Prey_13,"[0, 0, 1]","(13, 5)",True
1713,3,7,Predador_7,"[1, 0, 1]","(15, 12)",True
1714,3,7,Prey_2,"[0, 1, 1]","(1, 1)",True
1715,3,7,Prey_18,"[0, 1, 1]","(7, 8)",True
1716,3,7,Prey_11,"[0, 1, 1]","(3, 11)",True
1717,3,7,Prey_0,"[0, 1, 1]","(7, 4)",True
1718,3,7,Predador_5,"[1, 0, 1]","(4, 3)",True
1719,3,7,Predador_1,"[1, 0, 1]","(17, 12)",True
1720,3,7,Prey_1,"[0, 0, 1]","(12, 4)",True
1721,3,7,Predador_8,"[1, 0, 1]","(7, 13)",True
1722,3,7,Prey_17,"[0, 1, 1]","(9, 3)",True
1723,3,7,Predador_3,"[1, 0, 0]","(17, 0)",True
1724,3,7,Prey_4,"[0, 1, 1]","(4, 7)",True
1725,3,7,Prey_7,"[0, 1, 1]","(11, 3)",True
1726,3,7,Predador_4,"[1, 0, 1]","(9, 2)",True
1727,3,8,Predador_2,"[1, 0, 1]","(16, 2)",True
1728,3,8,Prey_6,"[0, 1, 1]","(10, 3)",True
1729,3,8,Prey_10,"[0, 1, 1]","(14, 5)",True
1730,3,8,Prey_9,"[0, 1, 1]","(4, 13)",True
1731,3,8,Predador_6,"[1, 0, 1]","(4, 4)",True
1732,3,8,Prey_14,"[0, 1, 1]","(15, 9)",True
1733,3,8,Predador_0,"[1, 0, 1]","(1, 19)",True
1734,3,8,Prey_3,"[0, 1, 1]","(2, 12)",True
1735,3,8,Prey_15,"[0, 0, 1]","(12, 6)",True
1736,3,8,Predador_9,"[1, 0, 1]","(7, 9)",True
1737,3,8,Prey_13,"[0, 0, 1]","(13, 6)",True
1738,3,8,Predador_7,"[1, 0, 1]","(15, 11)",True
1739,3,8,Prey_2,"[0, 1, 1]","(2, 2)",True
1740,3,8,Prey_18,"[0, 1, 1]","(7, 7)",True
1741,3,8,Prey_11,"[0, 1, 1]","(3, 12)",True
1742,3,8,Prey_0,"[0, 1, 1]","(6, 5)",True
1743,3,8,Predador_5,"[1, 0, 1]","(4, 3)",True
1744,3,8,Predador_1,"[1, 0, 1]","(18, 12)",True
1745,3,8,Prey_1,"[0, 1, 1]","(12, 5)",True
1746,3,8,Predador_8,"[1, 0, 1]","(6, 12)",True
1747,3,8,Prey_17,"[0, 1, 1]","(9, 4)",True
1748,3,8,Predador_3,"[1, 0, 0]","(18, 1)",True
1749,3,8,Prey_4,"[0, 1, 1]","(3, 8)",True
1750,3,8,Prey_7,"[0, 1, 1]","(11, 4)",True
1751,3,8,Predador_4,"[1, 0, 1]","(10, 3)",True
1752,3,9,Predador_2,"[1, 0, 0]","(15, 1)",True
1753,3,9,Prey_10,"[0, 1, 1]","(14, 4)",True
1754,3,9,Prey_9,"[0, 1, 1]","(4, 14)",True
1755,3,9,Predador_6,"[1, 0, 1]","(4, 4)",True
1756,3,9,Prey_14,"[0, 1, 1]","(14, 8)",True
1757,3,9,Predador_0,"[1, 0, 0]","(0, 18)",True
1758,3,9,Prey_3,"[0, 0, 1]","(2, 13)",True
1759,3,9,Prey_15,"[0, 1, 1]","(12, 7)",True
1760,3,9,Predador_9,"[1, 0, 1]","(7, 8)",True
1761,3,9,Prey_13,"[0, 1, 1]","(13, 5)",True
1762,3,9,Predador_7,"[1, 0, 1]","(15, 12)",True
1763,3,9,Prey_2,"[0, 1, 1]","(1, 1)",True
1764,3,9,Prey_18,"[0, 1, 1]","(7, 6)",True
1765,3,9,Prey_11,"[0, 1, 1]","(3, 13)",True
1766,3,9,Prey_0,"[0, 1, 1]","(7, 4)",True
1767,3,9,Predador_5,"[1, 0, 1]","(4, 3)",True
1768,3,9,Predador_1,"[1, 0, 1]","(17, 11)",True
1769,3,9,Prey_1,"[0, 1, 1]","(12, 6)",True
1770,3,9,Predador_8,"[1, 0, 1]","(5, 11)",True
1771,3,9,Prey_17,"[0, 1, 1]","(9, 5)",True
1772,3,9,Predador_3,"[1, 0, 0]","(17, 0)",True
1773,3,9,Prey_4,"[0, 1, 1]","(4, 7)",True
1774,3,9,Prey_7,"[0, 1, 1]","(12, 5)",True
1775,3,9,Predador_4,"[1, 0, 1]","(10, 4)",True
1776,3,10,Predador_2,"[1, 0, 0]","(14, 0)",True
1777,3,10,Prey_10,"[0, 0, 1]","(14, 5)",True
1778,3,10,Prey_9,"[0, 1, 1]","(4, 15)",True
1779,3,10,Predador_6,"[1, 0, 1]","(4, 4)",True
1780,3,10,Prey_14,"[0, 1, 1]","(14, 7)",True
1781,3,10,Predador_0,"[1, 0, 0]","(1, 19)",True
1782,3,10,Prey_3,"[0, 1, 1]","(2, 14)",True
1783,3,10,Prey_15,"[0, 1, 1]","(12, 8)",True
1784,3,10,Predador_9,"[1, 0, 1]","(6, 7)",True
1785,3,10,Prey_13,"[0, 1, 1]","(13, 4)",True
1786,3,10,Predador_7,"[1, 0, 0]","(16, 13)",True
1787,3,10,Prey_2,"[0, 1, 1]","(2, 2)",True
1788,3,10,Prey_18,"[0, 1, 1]","(8, 7)",True
1789,3,10,Prey_11,"[0, 1, 1]","(2, 13)",True
1790,3,10,Prey_0,"[0, 1, 1]","(6, 5)",True
1791,3,10,Predador_5,"[1, 0, 1]","(4, 3)",True
1792,3,10,Predador_1,"[1, 0, 0]","(18, 12)",True
1793,3,10,Prey_1,"[0, 1, 1]","(11, 7)",True
1794,3,10,Predador_8,"[1, 0, 1]","(4, 12)",True
1795,3,10,Prey_17,"[0, 1, 1]","(8, 6)",True
1796,3,10,Predador_3,"[1, 0, 0]","(18, 1)",True
1797,3,10,Prey_4,"[0, 1, 1]","(3, 8)",True
1798,3,10,Prey_7,"[0, 1, 1]","(11, 6)",True
1799,3,10,Predador_4,"[1, 0, 1]","(11, 5)",True
1800,3,11,Predador_2,"[1, 0, 1]","(15, 1)",True
1801,3,11,Prey_10,"[0, 1, 1]","(14, 4)",True
1802,3,11,Prey_9,"[0, 1, 1]","(4, 14)",True
1803,3,11,Predador_6,"[1, 0, 1]","(4, 4)",True
1804,3,11,Prey_14,"[0, 1, 1]","(14, 6)",True
1805,3,11,Predador_0,"[1, 0, 0]","(0, 18)",True
1806,3,11,Prey_3,"[0, 1, 1]","(2, 15)",True
1807,3,11,Prey_15,"[0, 1, 1]","(12, 7)",True
1808,3,11,Predador_9,"[1, 0, 1]","(5, 6)",True
1809,3,11,Prey_13,"[0, 1, 1]","(12, 4)",True
1810,3,11,Predador_7,"[1, 0, 1]","(15, 12)",True
1811,3,11,Prey_2,"[0, 1, 1]","(1, 1)",True
1812,3,11,Prey_18,"[0, 1, 1]","(8, 8)",True
1813,3,11,Prey_11,"[0, 1, 1]","(2, 12)",True
1814,3,11,Prey_0,"[0, 1, 1]","(7, 4)",True
1815,3,11,Predador_5,"[1, 0, 1]","(4, 3)",True
1816,3,11,Predador_1,"[1, 0, 0]","(17, 11)",True
1817,3,11,Prey_1,"[0, 1, 1]","(11, 8)",True
1818,3,11,Predador_8,"[1, 0, 1]","(3, 11)",True
1819,3,11,Prey_17,"[0, 1, 1]","(8, 7)",True
1820,3,11,Predador_3,"[1, 0, 1]","(18, 2)",True
1821,3,11,Prey_4,"[0, 1, 1]","(3, 9)",True
1822,3,11,Prey_7,"[0, 1, 1]","(11, 7)",True
1823,3,11,Predador_4,"[1, 0, 1]","(12, 4)",True
1824,3,12,Predador_2,"[1, 0, 0]","(16, 0)",True
1825,3,12,Prey_10,"[0, 1, 1]","(14, 5)",True
1826,3,12,Prey_9,"[0, 1, 1]","(4, 15)",True
1827,3,12,Predador_6,"[1, 0, 1]","(4, 4)",True
1828,3,12,Prey_14,"[0, 1, 1]","(15, 7)",True
1829,3,12,Predador_0,"[1, 0, 0]","(1, 19)",True
1830,3,12,Prey_3,"[0, 1, 1]","(2, 14)",True
1831,3,12,Prey_15,"[0, 1, 1]","(12, 6)",True
1832,3,12,Predador_9,"[1, 0, 1]","(5, 5)",True
1833,3,12,Predador_7,"[1, 0, 1]","(15, 11)",True
1834,3,12,Prey_2,"[0, 1, 1]","(2, 2)",True
1835,3,12,Prey_18,"[0, 0, 1]","(7, 9)",True
1836,3,12,Prey_11,"[0, 1, 1]","(2, 13)",True
1837,3,12,Prey_0,"[0, 1, 1]","(8, 4)",True
1838,3,12,Predador_5,"[1, 0, 1]","(4, 3)",True
1839,3,12,Predador_1,"[1, 0, 1]","(16, 10)",True
1840,3,12,Prey_1,"[0, 1, 1]","(12, 8)",True
1841,3,12,Predador_8,"[1, 0, 1]","(2, 10)",True
1842,3,12,Prey_17,"[0, 1, 1]","(8, 6)",True
1843,3,12,Predador_3,"[1, 0, 1]","(17, 1)",True
1844,3,12,Prey_4,"[0, 1, 1]","(4, 8)",True
1845,3,12,Prey_7,"[0, 1, 1]","(11, 6)",True
1846,3,12,Predador_4,"[1, 0, 1]","(13, 5)",True
1847,3,13,Predador_2,"[1, 0, 0]","(16, 0)",True
1848,3,13,Prey_10,"[0, 1, 1]","(15, 6)",True
1849,3,13,Prey_9,"[0, 0, 1]","(4, 14)",True
1850,3,13,Predador_6,"[1, 0, 1]","(4, 4)",True
1851,3,13,Prey_14,"[0, 1, 1]","(14, 8)",True
1852,3,13,Predador_0,"[1, 0, 0]","(0, 18)",True
1853,3,13,Prey_3,"[0, 1, 1]","(2, 15)",True
1854,3,13,Prey_15,"[0, 1, 1]","(13, 7)",True
1855,3,13,Predador_9,"[1, 0, 1]","(5, 5)",True
1856,3,13,Predador_7,"[1, 0, 1]","(15, 11)",True
1857,3,13,Prey_2,"[0, 1, 1]","(1, 1)",True
1858,3,13,Prey_18,"[0, 1, 1]","(7, 8)",True
1859,3,13,Prey_11,"[0, 1, 1]","(2, 12)",True
1860,3,13,Prey_0,"[0, 1, 1]","(8, 3)",True
1861,3,13,Predador_5,"[1, 0, 1]","(4, 3)",True
1862,3,13,Predador_1,"[1, 0, 1]","(15, 9)",True
1863,3,13,Prey_1,"[0, 1, 1]","(11, 7)",True
1864,3,13,Predador_8,"[1, 0, 1]","(1, 11)",True
1865,3,13,Prey_17,"[0, 1, 1]","(8, 5)",True
1866,3,13,Predador_3,"[1, 0, 1]","(18, 2)",True
1867,3,13,Prey_4,"[0, 1, 1]","(4, 7)",True
1868,3,13,Prey_7,"[0, 1, 1]","(10, 7)",True
1869,3,13,Predador_4,"[1, 0, 1]","(14, 6)",True
1870,3,14,Predador_2,"[1, 0, 1]","(17, 1)",True
1871,3,14,Prey_10,"[0, 1, 1]","(16, 5)",True
1872,3,14,Prey_9,"[0, 1, 1]","(4, 13)",True
1873,3,14,Predador_6,"[1, 0, 1]","(4, 4)",True
1874,3,14,Prey_14,"[0, 1, 1]","(13, 8)",True
1875,3,14,Predador_0,"[1, 0, 0]","(1, 19)",True
1876,3,14,Prey_3,"[0, 1, 1]","(2, 14)",True
1877,3,14,Prey_15,"[0, 1, 1]","(12, 6)",True
1878,3,14,Predador_9,"[1, 0, 1]","(5, 5)",True
1879,3,14,Predador_7,"[1, 0, 1]","(14, 10)",True
1880,3,14,Prey_2,"[0, 1, 1]","(2, 2)",True
1881,3,14,Prey_18,"[0, 0, 1]","(7, 9)",True
1882,3,14,Prey_11,"[0, 1, 1]","(2, 13)",True
1883,3,14,Prey_0,"[0, 1, 1]","(8, 4)",True
1884,3,14,Predador_5,"[1, 0, 1]","(4, 3)",True
1885,3,14,Predador_1,"[1, 0, 1]","(15, 9)",True
1886,3,14,Prey_1,"[0, 1, 1]","(10, 6)",True
1887,3,14,Predador_8,"[1, 0, 1]","(0, 10)",True
1888,3,14,Prey_17,"[0, 1, 1]","(7, 6)",True
1889,3,14,Predador_3,"[1, 0, 1]","(18, 2)",True
1890,3,14,Prey_4,"[0, 1, 1]","(4, 8)",True
1891,3,14,Prey_7,"[0, 1, 1]","(9, 8)",True
1892,3,14,Predador_4,"[1, 0, 1]","(15, 5)",True
1893,3,15,Predador_2,"[1, 0, 1]","(17, 1)",True
1894,3,15,Prey_10,"[0, 1, 1]","(17, 6)",True
1895,3,15,Prey_9,"[0, 0, 1]","(4, 14)",True
1896,3,15,Predador_6,"[1, 0, 1]","(4, 4)",True
1897,3,15,Prey_14,"[0, 1, 1]","(12, 7)",True
1898,3,15,Predador_0,"[1, 0, 0]","(0, 18)",True
1899,3,15,Prey_3,"[0, 1, 1]","(2, 15)",True
1900,3,15,Prey_15,"[0, 1, 1]","(11, 7)",True
1901,3,15,Predador_9,"[1, 0, 1]","(5, 5)",True
1902,3,15,Predador_7,"[1, 0, 1]","(14, 10)",True
1903,3,15,Prey_2,"[0, 1, 1]","(1, 1)",True
1904,3,15,Prey_18,"[0, 1, 1]","(7, 8)",True
1905,3,15,Prey_11,"[0, 1, 1]","(2, 12)",True
1906,3,15,Prey_0,"[0, 1, 1]","(8, 5)",True
1907,3,15,Predador_5,"[1, 0, 1]","(4, 3)",True
1908,3,15,Predador_1,"[1, 0, 1]","(15, 9)",True
1909,3,15,Prey_1,"[0, 1, 1]","(9, 5)",True
1910,3,15,Predador_8,"[1, 0, 1]","(1, 11)",True
1911,3,15,Prey_17,"[0, 1, 1]","(8, 7)",True
1912,3,15,Predador_3,"[1, 0, 1]","(18, 2)",True
1913,3,15,Prey_4,"[0, 1, 1]","(4, 7)",True
1914,3,15,Prey_7,"[0, 1, 1]","(9, 7)",True
1915,3,15,Predador_4,"[1, 0, 1]","(15, 4)",True
1916,3,16,Predador_2,"[1, 0, 0]","(17, 1)",True
1917,3,16,Prey_10,"[0, 1, 1]","(16, 5)",True
1918,3,16,Prey_9,"[0, 1, 1]","(4, 13)",True
1919,3,16,Predador_6,"[1, 0, 1]","(4, 4)",True
1920,3,16,Prey_14,"[0, 1, 1]","(12, 6)",True
1921,3,16,Predador_0,"[1, 0, 0]","(1, 19)",True
1922,3,16,Prey_3,"[0, 1, 1]","(2, 14)",True
1923,3,16,Prey_15,"[0, 1, 1]","(11, 6)",True
1924,3,16,Predador_9,"[1, 0, 1]","(5, 5)",True
1925,3,16,Predador_7,"[1, 0, 0]","(14, 10)",True
1926,3,16,Prey_2,"[0, 1, 1]","(2, 2)",True
1927,3,16,Prey_18,"[0, 1, 1]","(8, 9)",True
1928,3,16,Prey_11,"[0, 1, 1]","(2, 13)",True
1929,3,16,Prey_0,"[0, 1, 1]","(8, 4)",True
1930,3,16,Predador_5,"[1, 0, 1]","(4, 3)",True
1931,3,16,Predador_1,"[1, 0, 1]","(16, 10)",True
1932,3,16,Prey_1,"[0, 1, 1]","(8, 5)",True
1933,3,16,Predador_8,"[1, 0, 1]","(0, 10)",True
1934,3,16,Prey_17,"[0, 1, 1]","(8, 8)",True
1935,3,16,Predador_3,"[1, 0, 1]","(18, 2)",True
1936,3,16,Prey_4,"[0, 1, 1]","(3, 8)",True
1937,3,16,Prey_7,"[0, 1, 1]","(9, 8)",True
1938,3,16,Predador_4,"[1, 0, 1]","(16, 5)",True
1939,3,17,Predador_2,"[1, 0, 0]","(17, 1)",True
1940,3,17,Prey_9,"[0, 0, 1]","(4, 14)",True
1941,3,17,Predador_6,"[1, 0, 1]","(4, 4)",True
1942,3,17,Prey_14,"[0, 1, 1]","(11, 7)",True
1943,3,17,Predador_0,"[1, 0, 0]","(0, 18)",True
1944,3,17,Prey_3,"[0, 1, 1]","(2, 15)",True
1945,3,17,Prey_15,"[0, 1, 1]","(10, 7)",True
1946,3,17,Predador_9,"[1, 0, 1]","(5, 5)",True
1947,3,17,Predador_7,"[1, 0, 1]","(15, 9)",True
1948,3,17,Prey_2,"[0, 1, 1]","(1, 1)",True
1949,3,17,Prey_18,"[0, 1, 1]","(7, 9)",True
1950,3,17,Prey_11,"[0, 1, 1]","(2, 12)",True
1951,3,17,Prey_0,"[0, 1, 1]","(8, 3)",True
1952,3,17,Predador_5,"[1, 0, 1]","(4, 3)",True
1953,3,17,Predador_1,"[1, 0, 1]","(16, 10)",True
1954,3,17,Prey_1,"[0, 1, 1]","(8, 4)",True
1955,3,17,Predador_8,"[1, 0, 1]","(1, 11)",True
1956,3,17,Prey_17,"[0, 1, 1]","(8, 7)",True
1957,3,17,Predador_3,"[1, 0, 0]","(19, 3)",True
1958,3,17,Prey_4,"[0, 1, 1]","(3, 7)",True
1959,3,17,Prey_7,"[0, 1, 1]","(9, 7)",True
1960,3,17,Predador_4,"[1, 0, 1]","(17, 6)",True
1961,3,18,Predador_2,"[1, 0, 0]","(18, 2)",True
1962,3,18,Prey_9,"[0, 1, 1]","(4, 13)",True
1963,3,18,Predador_6,"[1, 0, 1]","(4, 4)",True
1964,3,18,Prey_14,"[0, 1, 1]","(11, 6)",True
1965,3,18,Predador_0,"[1, 0, 0]","(1, 19)",True
1966,3,18,Prey_3,"[0, 1, 1]","(2, 14)",True
1967,3,18,Prey_15,"[0, 1, 1]","(10, 6)",True
1968,3,18,Predador_9,"[1, 0, 1]","(5, 5)",True
1969,3,18,Predador_7,"[1, 0, 1]","(15, 9)",True
1970,3,18,Prey_2,"[0, 1, 1]","(2, 2)",True
1971,3,18,Prey_18,"[0, 0, 1]","(7, 10)",True
1972,3,18,Prey_11,"[0, 1, 1]","(2, 13)",True
1973,3,18,Prey_0,"[0, 1, 1]","(9, 4)",True
1974,3,18,Predador_5,"[1, 0, 1]","(4, 3)",True
1975,3,18,Predador_1,"[1, 0, 1]","(16, 10)",True
1976,3,18,Prey_1,"[0, 1, 1]","(8, 5)",True
1977,3,18,Predador_8,"[1, 0, 1]","(0, 10)",True
1978,3,18,Prey_17,"[0, 1, 1]","(8, 8)",True
1979,3,18,Predador_3,"[1, 0, 0]","(19, 3)",True
1980,3,18,Prey_4,"[0, 1, 1]","(2, 6)",True
1981,3,18,Prey_7,"[0, 1, 1]","(9, 6)",True
1982,3,18,Predador_4,"[1, 0, 1]","(18, 7)",True
1983,3,19,Predador_2,"[1, 0, 0]","(17, 1)",True
1984,3,19,Prey_9,"[0, 0, 1]","(4, 14)",True
1985,3,19,Predador_6,"[1, 0, 1]","(4, 4)",True
1986,3,19,Prey_14,"[0, 1, 1]","(12, 7)",True
1987,3,19,Predador_0,"[1, 0, 0]","(0, 18)",True
1988,3,19,Prey_3,"[0, 1, 1]","(2, 15)",True
1989,3,19,Prey_15,"[0, 1, 1]","(10, 7)",True
1990,3,19,Predador_9,"[1, 0, 1]","(5, 5)",True
1991,3,19,Predador_7,"[1, 0, 1]","(15, 9)",True
1992,3,19,Prey_2,"[0, 1, 1]","(1, 1)",True
1993,3,19,Prey_18,"[0, 1, 1]","(7, 9)",True
1994,3,19,Prey_11,"[0, 1, 1]","(2, 12)",True
